tab	measurements
experiment	specimen	measurement	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T16	    2.2	179.0	 24.8 	0	0	0.00	0.00	16	  853.0	This study	hargrave 2018-08-15 13:29:19	LT-T-Z:LP-DIR-T	g	249	u	8	273			pmagpy-4.2.4	3.70e-08	7.13e-10	8.52e-10	1.02e-09
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T17	    2.2	179.7	 24.4 	0	0	0.00	0.00	17	  873.0	This study	hargrave 2018-08-16 09:56:51	LT-T-Z:LP-DIR-T	g	250	u	8	273			pmagpy-4.2.4	3.66e-08	7.98e-10	9.26e-10	9.25e-10
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T18	    1.9	177.1	 24.1 	0	0	0.00	0.00	18	  893.0	This study	hargrave 2018-08-16 16:51:46	LT-T-Z:LP-DIR-T	g	251	u	8	273			pmagpy-4.2.4	3.51e-08	7.39e-10	6.87e-10	7.76e-10
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T19	    2.2	179.0	 23.2 	0	0	0.00	0.00	19	  903.0	This study	hargrave 2018-08-17 15:00:00	LT-T-Z:LP-DIR-T	g	252	u	8	273			pmagpy-4.2.4	3.54e-08	7.96e-10	1.06e-09	6.49e-10
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T20	    1.6	179.5	 24.0 	0	0	0.00	0.00	20	  913.0	This study	hargrave 2018-08-28 16:34:28	LT-T-Z:LP-DIR-T	g	253	u	8	273			pmagpy-4.2.4	3.44e-08	5.96e-10	4.88e-10	7.07e-10
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T21	    2.2	172.2	 20.6 	0	0	0.00	0.00	21	  918.0	This study	hargrave 2018-09-10 15:26:13	LT-T-Z:LP-DIR-T	g	254	u	8	273			pmagpy-4.2.4	3.36e-08	5.93e-10	7.35e-10	9.85e-10
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T22	    2.9	183.8	 24.4 	0	0	0.00	0.00	22	  923.0	This study	hargrave 2018-09-11 17:19:04	LT-T-Z:LP-DIR-T	g	255	u	8	273			pmagpy-4.2.4	3.14e-08	7.73e-10	8.67e-10	1.17e-09
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T23	    2.3	173.2	 19.8 	0	0	0.00	0.00	23	  928.0	This study	hargrave 2018-09-12 17:50:06	LT-T-Z:LP-DIR-T	g	256	u	8	273			pmagpy-4.2.4	3.42e-08	5.78e-10	1.28e-09	6.81e-10
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T24	    2.6	181.9	 23.2 	0	0	0.00	0.00	24	  933.0	This study	hargrave 2018-09-20 17:17:33	LT-T-Z:LP-DIR-T	g	257	u	8	273			pmagpy-4.2.4	3.25e-08	6.01e-10	8.67e-10	1.08e-09
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T25	    3.5	168.8	 22.5 	0	0	0.00	0.00	25	  938.0	This study	hargrave 2018-09-21 15:57:41	LT-T-Z:LP-DIR-T	g	258	u	8	273			pmagpy-4.2.4	3.13e-08	4.84e-10	1.45e-09	1.26e-09
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T26	    3.7	186.0	 23.9 	0	0	0.00	0.00	26	  943.0	This study	hargrave 2018-09-24 17:10:14	LT-T-Z:LP-DIR-T	g	259	u	8	273			pmagpy-4.2.4	2.91e-08	8.45e-10	1.37e-09	1.13e-09
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T27	    2.6	171.9	 19.2 	0	0	0.00	0.00	27	  945.0	This study	hargrave 2018-09-25 15:33:23	LT-T-Z:LP-DIR-T	g	260	u	8	273			pmagpy-4.2.4	3.05e-08	5.84e-10	7.97e-10	1.05e-09
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T28	    3.5	182.4	 22.2 	0	0	0.00	0.00	28	  947.0	This study	hargrave 2018-09-26 11:53:00	LT-T-Z:LP-DIR-T	g	261	u	8	273			pmagpy-4.2.4	2.88e-08	8.70e-10	1.28e-09	1.04e-09
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T29	    1.6	177.0	 21.4 	0	0	0.00	0.00	29	  949.0	This study	hargrave 2018-10-04 11:49:11	LT-T-Z:LP-DIR-T	g	262	u	8	273			pmagpy-4.2.4	2.79e-08	4.82e-10	4.97e-10	5.50e-10
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T30	    3.4	178.8	 19.7 	0	0	0.00	0.00	30	  951.0	This study	hargrave 2018-10-05 09:34:54	LT-T-Z:LP-DIR-T	g	263	u	8	273			pmagpy-4.2.4	2.57e-08	1.18e-09	7.45e-10	1.01e-09
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T31	    5.2	179.5	 18.2 	0	0	0.00	0.00	31	  953.0	This study	hargrave 2018-10-09 11:48:38	LT-T-Z:LP-DIR-T	g	264	u	8	273			pmagpy-4.2.4	2.07e-08	7.81e-10	1.51e-09	1.02e-09
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T32	    4.6	194.5	 15.1 	0	0	0.00	0.00	32	  955.0	This study	hargrave 2018-10-11 11:39:30	LT-T-Z:LP-DIR-T	g	265	u	8	273			pmagpy-4.2.4	1.39e-08	6.68e-10	7.35e-10	7.75e-10
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T33	    3.8	158.6	 09.1 	0	0	0.00	0.00	33	  957.0	This study	hargrave 2018-10-12 09:46:36	LT-T-Z:LP-DIR-T	g	266	u	8	273			pmagpy-4.2.4	9.25e-09	4.52e-10	5.19e-10	4.40e-10
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T34	    5.7	223.2	 21.0 	0	0	0.00	0.00	34	  959.0	This study	hargrave 2018-10-12 17:58:34	LT-T-Z:LP-DIR-T	g	267	u	8	273			pmagpy-4.2.4	5.84e-09	2.61e-10	5.63e-10	2.25e-10
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T35	   30.0	131.2	-17.9 	0	0	0.00	0.00	35	  961.0	This study	hargrave 2018-10-19 17:25:15	LT-T-Z:LP-DIR-T	g	268	u	8	273			pmagpy-4.2.4	5.27e-09	4.48e-10	6.23e-10	2.99e-09
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T36	   42.8	118.5	 51.6 	0	0	0.00	0.00	36	  961.0	This study	hargrave 2018-10-20 10:32:26	LT-T-Z:LP-DIR-T	g	269	u	8	273			pmagpy-4.2.4	6.09e-09	5.88e-10	3.14e-10	5.90e-09
TR028-Ga:LP-DIR-T	TR028-Ga	TR028-Ga:LP-DIR-T37	   46.6	230.5	-69.2 	0	0	0.00	0.00	37	  963.0	This study	hargrave 2018-10-20 16:30:00	LT-T-Z:LP-DIR-T	g	270	u	8	273			pmagpy-4.2.4	8.65e-09	2.14e-09	2.57e-09	8.69e-09
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T0	    2.8	221.2	 07.4 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 14:34:58	LT-NO:LP-DIR-T	g	271	u	8	273			pmagpy-4.2.4	1.08e-08	4.18e-10	3.48e-10	2.01e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T1	    2.6	222.3	 03.4 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 13:18:45	LT-T-Z:LP-DIR-T	g	272	u	8	273			pmagpy-4.2.4	9.89e-09	4.04e-10	2.63e-10	1.37e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T2	    1.7	221.0	 04.2 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 11:14:10	LT-T-Z:LP-DIR-T	g	273	u	8	273			pmagpy-4.2.4	1.00e-08	2.98e-10	1.95e-10	1.33e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T3	    2.8	221.0	 03.3 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 09:49:37	LT-T-Z:LP-DIR-T	g	274	u	8	273			pmagpy-4.2.4	9.90e-09	4.32e-10	2.93e-10	1.26e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T4	    2.6	221.8	 01.3 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-16 17:36:59	LT-T-Z:LP-DIR-T	g	275	u	8	273			pmagpy-4.2.4	9.84e-09	4.00e-10	2.65e-10	1.53e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T5	    3.5	221.7	 02.6 	0	0	0.00	0.00	5	  673.0	This study	hargrave 2018-05-18 10:41:53	LT-T-Z:LP-DIR-T	g	276	u	8	273			pmagpy-4.2.4	9.63e-09	5.01e-10	3.60e-10	1.19e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T6	    3.6	223.4	-00.0 	0	0	0.00	0.00	6	  723.0	This study	hargrave 2018-05-18 16:59:48	LT-T-Z:LP-DIR-T	g	277	u	8	273			pmagpy-4.2.4	9.61e-09	5.51e-10	3.43e-10	1.34e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T7	    2.6	222.7	 00.0 	0	0	0.00	0.00	7	  748.0	This study	hargrave 2018-05-21 15:10:56	LT-T-Z:LP-DIR-T	g	278	u	8	273			pmagpy-4.2.4	9.47e-09	4.07e-10	2.50e-10	1.31e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T8	    2.2	222.2	-01.0 	0	0	0.00	0.00	8	  773.0	This study	hargrave 2018-07-31 09:56:05	LT-T-Z:LP-DIR-T	g	279	u	8	273			pmagpy-4.2.4	9.49e-09	3.63e-10	1.92e-10	1.87e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T9	    5.7	221.4	-10.1 	0	0	0.00	0.00	9	  798.0	This study	hargrave 2018-07-31 16:37:31	LT-T-Z:LP-DIR-T	g	280	u	8	273			pmagpy-4.2.4	9.65e-09	5.16e-10	3.00e-10	8.41e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T10	   11.1	223.8	-01.9 	0	0	0.00	0.00	10	  823.0	This study	hargrave 2018-08-01 14:43:03	LT-T-Z:LP-DIR-T	g	281	u	8	273			pmagpy-4.2.4	9.41e-09	5.97e-10	2.92e-10	1.75e-09
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T11	    4.3	224.6	-06.1 	0	0	0.00	0.00	11	  823.0	This study	hargrave 2018-08-01 15:59:43	LT-T-Z:LP-DIR-T	g	282	u	8	273			pmagpy-4.2.4	9.50e-09	5.54e-10	6.15e-10	2.68e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T12	    1.9	221.3	-06.4 	0	0	0.00	0.00	12	  828.0	This study	hargrave 2018-08-02 11:51:30	LT-T-Z:LP-DIR-T	g	283	u	8	273			pmagpy-4.2.4	9.43e-09	2.07e-10	2.26e-10	2.17e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T13	    5.2	223.9	-19.0 	0	0	0.00	0.00	13	  833.0	This study	hargrave 2018-08-03 15:01:03	LT-T-Z:LP-DIR-T	g	284	u	8	273			pmagpy-4.2.4	9.96e-09	2.10e-10	2.52e-10	1.02e-09
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T14	    3.2	222.3	-08.5 	0	0	0.00	0.00	14	  838.0	This study	hargrave 2018-08-13 13:19:33	LT-T-Z:LP-DIR-T	g	285	u	8	273			pmagpy-4.2.4	9.36e-09	4.78e-10	3.18e-10	1.58e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T15	    3.6	223.0	-08.6 	0	0	0.00	0.00	15	  843.0	This study	hargrave 2018-08-14 10:10:02	LT-T-Z:LP-DIR-T	g	286	u	8	273			pmagpy-4.2.4	9.21e-09	5.23e-10	3.32e-10	1.61e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T16	    2.3	220.9	-08.2 	0	0	0.00	0.00	16	  848.0	This study	hargrave 2018-08-14 16:57:43	LT-T-Z:LP-DIR-T	g	287	u	8	273			pmagpy-4.2.4	9.12e-09	3.40e-10	2.11e-10	1.49e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T17	    1.8	223.4	-09.4 	0	0	0.00	0.00	17	  853.0	This study	hargrave 2018-08-15 13:31:43	LT-T-Z:LP-DIR-T	g	288	u	8	273			pmagpy-4.2.4	9.04e-09	2.80e-10	1.71e-10	1.50e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T18	    2.2	224.5	-10.5 	0	0	0.00	0.00	18	  873.0	This study	hargrave 2018-08-16 09:59:18	LT-T-Z:LP-DIR-T	g	289	u	8	273			pmagpy-4.2.4	8.78e-09	3.02e-10	1.97e-10	1.49e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T19	    4.6	224.7	-15.3 	0	0	0.00	0.00	19	  893.0	This study	hargrave 2018-08-16 16:53:20	LT-T-Z:LP-DIR-T	g	290	u	8	273			pmagpy-4.2.4	8.51e-09	5.45e-10	4.38e-10	1.97e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T20	    5.2	225.6	-23.1 	0	0	0.00	0.00	20	  903.0	This study	hargrave 2018-08-17 15:01:33	LT-T-Z:LP-DIR-T	g	291	u	8	273			pmagpy-4.2.4	7.17e-09	4.32e-10	3.93e-10	3.77e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T21	    7.2	229.5	-23.1 	0	0	0.00	0.00	21	  913.0	This study	hargrave 2018-08-28 16:36:04	LT-T-Z:LP-DIR-T	g	292	u	8	273			pmagpy-4.2.4	7.27e-09	6.37e-10	7.76e-10	4.64e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T22	   49.5	212.5	 57.5 	0	0	0.00	0.00	22	  918.0	This study	hargrave 2018-09-10 15:27:45	LT-T-Z:LP-DIR-T	g	293	u	8	273			pmagpy-4.2.4	1.02e-08	1.42e-09	6.31e-10	1.15e-08
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T23	    5.9	214.6	-64.9 	0	0	0.00	0.00	23	  918.0	This study	hargrave 2018-09-10 17:20:16	LT-T-Z:LP-DIR-T	g	294	u	8	273			pmagpy-4.2.4	1.94e-08	1.44e-09	5.07e-10	6.07e-09
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T24	    7.5	229.2	-22.5 	0	0	0.00	0.00	24	  923.0	This study	hargrave 2018-09-11 17:20:35	LT-T-Z:LP-DIR-T	g	295	u	8	273			pmagpy-4.2.4	8.93e-09	5.82e-10	7.81e-10	1.03e-09
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T25	    5.9	214.5	-27.2 	0	0	0.00	0.00	25	  928.0	This study	hargrave 2018-09-12 17:51:31	LT-T-Z:LP-DIR-T	g	296	u	8	273			pmagpy-4.2.4	8.57e-09	5.37e-10	6.95e-10	4.37e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T26	    6.7	230.2	-19.4 	0	0	0.00	0.00	26	  933.0	This study	hargrave 2018-09-20 17:19:00	LT-T-Z:LP-DIR-T	g	297	u	8	273			pmagpy-4.2.4	8.39e-09	6.05e-10	7.49e-10	6.32e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T27	    7.0	208.0	-26.5 	0	0	0.00	0.00	27	  938.0	This study	hargrave 2018-09-21 15:59:07	LT-T-Z:LP-DIR-T	g	298	u	8	273			pmagpy-4.2.4	7.21e-09	5.03e-10	6.83e-10	6.20e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T28	    5.2	234.4	-17.9 	0	0	0.00	0.00	28	  943.0	This study	hargrave 2018-09-24 17:11:41	LT-T-Z:LP-DIR-T	g	299	u	8	273			pmagpy-4.2.4	7.93e-09	4.13e-10	6.82e-10	5.82e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T29	    7.2	213.9	-25.8 	0	0	0.00	0.00	29	  945.0	This study	hargrave 2018-09-25 15:35:45	LT-T-Z:LP-DIR-T	g	300	u	8	273			pmagpy-4.2.4	6.80e-09	4.56e-10	6.96e-10	4.02e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T30	    8.7	226.8	-27.3 	0	0	0.00	0.00	30	  947.0	This study	hargrave 2018-09-26 11:55:26	LT-T-Z:LP-DIR-T	g	301	u	8	273			pmagpy-4.2.4	4.40e-09	3.99e-10	5.12e-10	4.32e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T31	    5.4	230.6	-26.5 	0	0	0.00	0.00	31	  947.0	This study	hargrave 2018-09-26 13:40:17	LT-T-Z:LP-DIR-T	g	302	u	8	273			pmagpy-4.2.4	4.39e-09	1.65e-10	9.55e-11	3.93e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T32	    6.9	216.7	-22.0 	0	0	0.00	0.00	32	  949.0	This study	hargrave 2018-10-04 11:50:48	LT-T-Z:LP-DIR-T	g	303	u	8	273			pmagpy-4.2.4	6.00e-09	4.91e-10	6.07e-10	4.32e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T33	    5.5	238.5	-21.9 	0	0	0.00	0.00	33	  951.0	This study	hargrave 2018-10-05 09:36:21	LT-T-Z:LP-DIR-T	g	304	u	8	273			pmagpy-4.2.4	7.51e-09	6.55e-10	5.73e-10	1.18e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T34	   12.9	207.9	-22.8 	0	0	0.00	0.00	34	  953.0	This study	hargrave 2018-10-09 11:50:15	LT-T-Z:LP-DIR-T	g	305	u	8	273			pmagpy-4.2.4	5.57e-09	5.68e-10	1.19e-09	1.85e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T35	    4.4	214.0	-22.4 	0	0	0.00	0.00	35	  953.0	This study	hargrave 2018-10-09 13:53:55	LT-T-Z:LP-DIR-T	g	306	u	8	273			pmagpy-4.2.4	5.54e-09	2.50e-10	2.32e-10	2.70e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T36	    5.9	238.7	-04.1 	0	0	0.00	0.00	36	  955.0	This study	hargrave 2018-10-11 11:40:57	LT-T-Z:LP-DIR-T	g	307	u	8	273			pmagpy-4.2.4	4.41e-09	2.74e-10	3.71e-10	1.70e-10
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T37	    8.2	352.3	-17.7 	0	0	0.00	0.00	37	  957.0	This study	hargrave 2018-10-12 09:48:03	LT-T-Z:LP-DIR-T	g	308	u	8	273			pmagpy-4.2.4	1.50e-09	2.05e-10	2.16e-10	5.90e-11
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T38	    6.6	349.0	-15.2 	0	0	0.00	0.00	38	  957.0	This study	hargrave 2018-10-12 11:21:34	LT-T-Z:LP-DIR-T	g	309	u	8	273			pmagpy-4.2.4	1.66e-09	6.03e-11	1.86e-10	7.33e-11
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T39	    7.4	229.8	-40.4 	0	0	0.00	0.00	39	  959.0	This study	hargrave 2018-10-12 18:00:05	LT-T-Z:LP-DIR-T	g	310	u	8	273			pmagpy-4.2.4	2.42e-09	7.54e-11	3.46e-10	7.02e-11
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T40	   37.8	081.2	-74.4 	0	0	0.00	0.00	40	  961.0	This study	hargrave 2018-10-19 17:26:28	LT-T-Z:LP-DIR-T	g	311	u	8	273			pmagpy-4.2.4	6.86e-09	9.10e-10	4.82e-10	6.67e-09
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T41	   68.5	038.2	 69.0 	0	0	0.00	0.00	41	  961.0	This study	hargrave 2018-10-20 10:33:41	LT-T-Z:LP-DIR-T	g	312	u	8	273			pmagpy-4.2.4	7.32e-09	1.27e-09	4.50e-10	1.05e-08
TR028-Ha:LP-DIR-T	TR028-Ha	TR028-Ha:LP-DIR-T42	   16.6	090.0	-09.0 	0	0	0.00	0.00	42	  963.0	This study	hargrave 2018-10-20 16:31:13	LT-T-Z:LP-DIR-T	g	313	u	8	273			pmagpy-4.2.4	1.68e-09	2.22e-10	2.35e-10	4.78e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T0	    4.2	185.4	 44.3 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 14:36:27	LT-NO:LP-DIR-T	g	314	u	8	273			pmagpy-4.2.4	1.21e-08	6.44e-10	3.13e-10	5.75e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T1	    3.8	183.1	 44.7 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 13:20:11	LT-T-Z:LP-DIR-T	g	315	u	8	273			pmagpy-4.2.4	1.09e-08	4.74e-10	3.26e-10	4.44e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T2	    3.6	184.8	 44.9 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 11:15:41	LT-T-Z:LP-DIR-T	g	316	u	8	273			pmagpy-4.2.4	1.09e-08	5.07e-10	2.35e-10	4.26e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T3	    3.6	184.1	 46.1 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 09:51:04	LT-T-Z:LP-DIR-T	g	317	u	8	273			pmagpy-4.2.4	1.05e-08	4.83e-10	1.92e-10	4.19e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T4	    3.7	185.7	 45.3 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-16 17:38:25	LT-T-Z:LP-DIR-T	g	318	u	8	273			pmagpy-4.2.4	1.02e-08	4.77e-10	2.25e-10	4.21e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T5	    3.7	184.3	 45.3 	0	0	0.00	0.00	5	  673.0	This study	hargrave 2018-05-18 10:43:21	LT-T-Z:LP-DIR-T	g	319	u	8	273			pmagpy-4.2.4	9.99e-09	4.49e-10	2.42e-10	4.07e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T6	    4.0	185.7	 45.5 	0	0	0.00	0.00	6	  723.0	This study	hargrave 2018-05-18 17:01:19	LT-T-Z:LP-DIR-T	g	320	u	8	273			pmagpy-4.2.4	9.75e-09	4.97e-10	2.10e-10	4.29e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T7	    3.8	185.7	 44.7 	0	0	0.00	0.00	7	  748.0	This study	hargrave 2018-05-21 15:12:22	LT-T-Z:LP-DIR-T	g	321	u	8	273			pmagpy-4.2.4	9.51e-09	4.50e-10	1.94e-10	4.05e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T8	    2.7	185.3	 44.4 	0	0	0.00	0.00	8	  773.0	This study	hargrave 2018-07-31 09:57:43	LT-T-Z:LP-DIR-T	g	322	u	8	273			pmagpy-4.2.4	9.25e-09	2.71e-10	1.49e-10	3.10e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T9	    3.0	184.6	 50.1 	0	0	0.00	0.00	9	  798.0	This study	hargrave 2018-07-31 16:39:03	LT-T-Z:LP-DIR-T	g	323	u	8	273			pmagpy-4.2.4	9.84e-09	2.35e-10	2.08e-10	8.75e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T10	    7.6	187.3	 43.7 	0	0	0.00	0.00	10	  823.0	This study	hargrave 2018-08-01 14:44:36	LT-T-Z:LP-DIR-T	g	324	u	8	273			pmagpy-4.2.4	8.52e-09	1.99e-10	1.72e-10	1.65e-09
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T11	    5.6	187.1	 38.7 	0	0	0.00	0.00	11	  828.0	This study	hargrave 2018-08-02 11:53:03	LT-T-Z:LP-DIR-T	g	325	u	8	273			pmagpy-4.2.4	7.56e-09	2.90e-10	1.42e-10	1.11e-09
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T12	    1.7	189.2	 45.2 	0	0	0.00	0.00	12	  833.0	This study	hargrave 2018-08-03 15:02:36	LT-T-Z:LP-DIR-T	g	326	u	8	273			pmagpy-4.2.4	8.06e-09	2.80e-10	1.41e-10	1.48e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T13	    3.7	188.4	 48.4 	0	0	0.00	0.00	13	  838.0	This study	hargrave 2018-08-13 13:21:06	LT-T-Z:LP-DIR-T	g	327	u	8	273			pmagpy-4.2.4	8.46e-09	4.04e-10	2.24e-10	3.11e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T14	    3.2	191.2	 49.4 	0	0	0.00	0.00	14	  843.0	This study	hargrave 2018-08-14 10:11:39	LT-T-Z:LP-DIR-T	g	328	u	8	273			pmagpy-4.2.4	8.39e-09	2.72e-10	3.43e-10	2.06e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T15	    2.8	188.8	 47.6 	0	0	0.00	0.00	15	  848.0	This study	hargrave 2018-08-14 16:59:16	LT-T-Z:LP-DIR-T	g	329	u	8	273			pmagpy-4.2.4	8.38e-09	3.01e-10	2.07e-10	2.09e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T16	    3.1	190.4	 48.2 	0	0	0.00	0.00	16	  853.0	This study	hargrave 2018-08-15 13:33:16	LT-T-Z:LP-DIR-T	g	330	u	8	273			pmagpy-4.2.4	8.27e-09	2.81e-10	2.84e-10	2.24e-10
TR028-Ia:LP-DIR-T	TR028-Ia	TR028-Ia:LP-DIR-T17	    3.1	192.4	 45.5 	0	0	0.00	0.00	17	  873.0	This study	hargrave 2018-08-16 10:00:53	LT-T-Z:LP-DIR-T	g	331	u	8	273			pmagpy-4.2.4	7.71e-09	2.31e-10	2.03e-10	2.97e-10
