tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
TR040-Ra:LP-DIR-T42	TR040-Ra:LP-DIR-T	TR040-Ra	23.4	283.6	79.5	0.0	0.0	0.0	0.0	42.0	953.0	This study	hargrave 2018-10-09 12:46:11	LT-T-Z:LP-DIR-T	g	565.0	u	8.0	273.0			pmagpy-4.2.4	4.83e-09	5.57e-10	2.0499999999999997e-09	1.1e-10	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T43	TR040-Ra:LP-DIR-T	TR040-Ra	9.7	286.5	69.7	0.0	0.0	0.0	0.0	43.0	953.0	This study	hargrave 2018-10-09 14:20:18	LT-T-Z:LP-DIR-T	g	566.0	u	8.0	273.0			pmagpy-4.2.4	5.15e-09	2.46e-10	8.46e-10	1.5800000000000002e-10	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T44	TR040-Ra:LP-DIR-T	TR040-Ra	81.4	5.5	1.2	0.0	0.0	0.0	0.0	44.0	953.0	This study	hargrave 2018-10-09 14:42:12	LT-T-Z:LP-DIR-T	g	567.0	u	8.0	273.0			pmagpy-4.2.4	5.96e-10	2.72e-10	1.13e-09	5.2600000000000004e-09	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T45	TR040-Ra:LP-DIR-T	TR040-Ra	9.3	287.5	71.6	0.0	0.0	0.0	0.0	45.0	953.0	This study	hargrave 2018-10-09 15:21:04	LT-T-Z:LP-DIR-T	g	568.0	u	8.0	273.0			pmagpy-4.2.4	5.04e-09	2.4e-10	8e-10	1.25e-10	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T46	TR040-Ra:LP-DIR-T	TR040-Ra	13.3	275.0	38.7	0.0	0.0	0.0	0.0	46.0	955.0	This study	hargrave 2018-10-11 12:32:41	LT-T-Z:LP-DIR-T	g	569.0	u	8.0	273.0			pmagpy-4.2.4	2.92e-09	4.11e-10	9.29e-10	1.52e-10	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T47	TR040-Ra:LP-DIR-T	TR040-Ra	9.3	279.3	42.4	0.0	0.0	0.0	0.0	47.0	955.0	This study	hargrave 2018-10-11 13:13:25	LT-T-Z:LP-DIR-T	g	570.0	u	8.0	273.0			pmagpy-4.2.4	3.13e-09	1.5900000000000002e-10	6.519999999999999e-10	9.16e-11	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T48	TR040-Ra:LP-DIR-T	TR040-Ra	8.0	282.3	42.7	0.0	0.0	0.0	0.0	48.0	955.0	This study	hargrave 2018-10-11 13:31:19	LT-T-Z:LP-DIR-T	g	571.0	u	8.0	273.0			pmagpy-4.2.4	3.16e-09	1.6000000000000002e-10	5.26e-10	1.01e-10	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T49	TR040-Ra:LP-DIR-T	TR040-Ra	6.5	91.2	13.6	0.0	0.0	0.0	0.0	49.0	957.0	This study	hargrave 2018-10-12 10:41:51	LT-T-Z:LP-DIR-T	g	572.0	u	8.0	273.0			pmagpy-4.2.4	2.3e-09	7.99e-11	9.86e-10	8.95e-11	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T50	TR040-Ra:LP-DIR-T	TR040-Ra	13.6	311.0	24.6	0.0	0.0	0.0	0.0	50.0	959.0	This study	hargrave 2018-10-12 19:03:30	LT-T-Z:LP-DIR-T	g	573.0	u	8.0	273.0			pmagpy-4.2.4	3.21e-09	2.4400000000000004e-10	1.0300000000000002e-09	1.5699999999999997e-10	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T51	TR040-Ra:LP-DIR-T	TR040-Ra	22.3	303.4	21.1	0.0	0.0	0.0	0.0	51.0	959.0	This study	hargrave 2018-10-19 10:51:55	LT-T-Z:LP-DIR-T	g	574.0	u	8.0	273.0			pmagpy-4.2.4	4.89e-09	5.32e-10	9.65e-10	1.6899999999999995e-09	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T52	TR040-Ra:LP-DIR-T	TR040-Ra	46.6	280.5	-49.0	0.0	0.0	0.0	0.0	52.0	959.0	This study	hargrave 2018-10-19 11:40:05	LT-T-Z:LP-DIR-T	g	575.0	u	8.0	273.0			pmagpy-4.2.4	6.54e-09	1.7399999999999996e-09	1.1699999999999999e-09	6.64e-09	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T53	TR040-Ra:LP-DIR-T	TR040-Ra	20.3	114.3	3.8	0.0	0.0	0.0	0.0	53.0	961.0	This study	hargrave 2018-10-19 18:15:05	LT-T-Z:LP-DIR-T	g	576.0	u	8.0	273.0			pmagpy-4.2.4	2.5600000000000003e-09	1.19e-10	1.07e-09	7.349999999999999e-10	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T54	TR040-Ra:LP-DIR-T	TR040-Ra	4.3	172.8	-72.4	0.0	0.0	0.0	0.0	54.0	961.0	This study	hargrave 2018-10-20 11:08:28	LT-T-Z:LP-DIR-T	g	577.0	u	8.0	273.0			pmagpy-4.2.4	1.56e-08	2.6300000000000002e-09	8.28e-10	9.41e-09	TR040-R	TR040	Luoman3
TR040-Ra:LP-DIR-T55	TR040-Ra:LP-DIR-T	TR040-Ra	15.0	320.5	3.7	0.0	0.0	0.0	0.0	55.0	963.0	This study	hargrave 2018-10-20 17:28:02	LT-T-Z:LP-DIR-T	g	578.0	u	8.0	273.0			pmagpy-4.2.4	1.9e-09	2.81e-10	7.860000000000001e-10	7.92e-11	TR040-R	TR040	Luoman3
TR040-Sa:LP-DIR-T0	TR040-Sa:LP-DIR-T	TR040-Sa	2.2	206.8	63.4	0.0	0.0	0.0	0.0	0.0	273.0	This study	hargrave 2018-05-11 15:30:11	LT-NO:LP-DIR-T	g	579.0	u	8.0	273.0			pmagpy-4.2.4	7.1499999999999995e-09	1.8599999999999998e-10	2.69e-10	1.73e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T1	TR040-Sa:LP-DIR-T	TR040-Sa	2.4	210.2	55.0	0.0	0.0	0.0	0.0	1.0	373.0	This study	hargrave 2018-05-14 14:12:23	LT-T-Z:LP-DIR-T	g	580.0	u	8.0	273.0			pmagpy-4.2.4	6.32e-09	1.18e-10	2.68e-10	1.71e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T2	TR040-Sa:LP-DIR-T	TR040-Sa	3.4	208.6	50.7	0.0	0.0	0.0	0.0	2.0	473.0	This study	hargrave 2018-05-15 12:11:27	LT-T-Z:LP-DIR-T	g	581.0	u	8.0	273.0			pmagpy-4.2.4	6.01e-09	1.36e-10	3.5000000000000003e-10	1.9e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T3	TR040-Sa:LP-DIR-T	TR040-Sa	3.4	209.3	46.2	0.0	0.0	0.0	0.0	3.0	573.0	This study	hargrave 2018-05-16 10:45:30	LT-T-Z:LP-DIR-T	g	582.0	u	8.0	273.0			pmagpy-4.2.4	5.74e-09	1.3999999999999998e-10	3.2599999999999996e-10	1.89e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T4	TR040-Sa:LP-DIR-T	TR040-Sa	2.8	206.7	43.6	0.0	0.0	0.0	0.0	4.0	623.0	This study	hargrave 2018-05-16 18:31:37	LT-T-Z:LP-DIR-T	g	583.0	u	8.0	273.0			pmagpy-4.2.4	5.579999999999999e-09	1.1599999999999999e-10	2.5e-10	1.8499999999999998e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T5	TR040-Sa:LP-DIR-T	TR040-Sa	3.3	208.9	40.5	0.0	0.0	0.0	0.0	5.0	673.0	This study	hargrave 2018-05-18 11:37:24	LT-T-Z:LP-DIR-T	g	584.0	u	8.0	273.0			pmagpy-4.2.4	5.579999999999999e-09	1.34e-10	3.03e-10	1.72e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T6	TR040-Sa:LP-DIR-T	TR040-Sa	3.4	209.7	37.4	0.0	0.0	0.0	0.0	6.0	723.0	This study	hargrave 2018-05-18 17:54:58	LT-T-Z:LP-DIR-T	g	585.0	u	8.0	273.0			pmagpy-4.2.4	5.51e-09	1.38e-10	3e-10	1.53e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T7	TR040-Sa:LP-DIR-T	TR040-Sa	2.9	209.2	35.4	0.0	0.0	0.0	0.0	7.0	748.0	This study	hargrave 2018-05-21 16:06:02	LT-T-Z:LP-DIR-T	g	586.0	u	8.0	273.0			pmagpy-4.2.4	5.31e-09	1.19e-10	2.47e-10	1.48e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T8	TR040-Sa:LP-DIR-T	TR040-Sa	4.3	209.5	33.4	0.0	0.0	0.0	0.0	8.0	773.0	This study	hargrave 2018-07-31 10:55:08	LT-T-Z:LP-DIR-T	g	587.0	u	8.0	273.0			pmagpy-4.2.4	5.28e-09	2.26e-10	2.9399999999999997e-10	2.34e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T9	TR040-Sa:LP-DIR-T	TR040-Sa	5.6	209.6	26.7	0.0	0.0	0.0	0.0	9.0	798.0	This study	hargrave 2018-07-31 17:37:04	LT-T-Z:LP-DIR-T	g	588.0	u	8.0	273.0			pmagpy-4.2.4	5e-09	2.26e-10	2.79e-10	3.8100000000000003e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T10	TR040-Sa:LP-DIR-T	TR040-Sa	6.6	209.5	30.6	0.0	0.0	0.0	0.0	10.0	823.0	This study	hargrave 2018-08-01 15:40:59	LT-T-Z:LP-DIR-T	g	589.0	u	8.0	273.0			pmagpy-4.2.4	5.17e-09	2.68e-10	3.5499999999999996e-10	4.6e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T11	TR040-Sa:LP-DIR-T	TR040-Sa	5.1	210.2	28.0	0.0	0.0	0.0	0.0	11.0	828.0	This study	hargrave 2018-08-02 12:49:54	LT-T-Z:LP-DIR-T	g	590.0	u	8.0	273.0			pmagpy-4.2.4	5.04e-09	1.9199999999999998e-10	3.21e-10	3e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T12	TR040-Sa:LP-DIR-T	TR040-Sa	4.8	210.5	26.2	0.0	0.0	0.0	0.0	12.0	833.0	This study	hargrave 2018-08-03 16:00:58	LT-T-Z:LP-DIR-T	g	591.0	u	8.0	273.0			pmagpy-4.2.4	4.92e-09	2.4e-10	3.2000000000000003e-10	1.8000000000000002e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T13	TR040-Sa:LP-DIR-T	TR040-Sa	5.3	213.3	25.4	0.0	0.0	0.0	0.0	13.0	838.0	This study	hargrave 2018-08-13 14:19:59	LT-T-Z:LP-DIR-T	g	592.0	u	8.0	273.0			pmagpy-4.2.4	4.86e-09	2.19e-10	3.86e-10	1.55e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T14	TR040-Sa:LP-DIR-T	TR040-Sa	6.1	212.8	24.1	0.0	0.0	0.0	0.0	14.0	843.0	This study	hargrave 2018-08-14 11:08:29	LT-T-Z:LP-DIR-T	g	593.0	u	8.0	273.0			pmagpy-4.2.4	4.73e-09	2.71e-10	4.0800000000000004e-10	1.9099999999999999e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T15	TR040-Sa:LP-DIR-T	TR040-Sa	4.8	212.3	23.5	0.0	0.0	0.0	0.0	15.0	848.0	This study	hargrave 2018-08-14 17:56:00	LT-T-Z:LP-DIR-T	g	594.0	u	8.0	273.0			pmagpy-4.2.4	4.72e-09	2.11e-10	3.21e-10	1.67e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T16	TR040-Sa:LP-DIR-T	TR040-Sa	6.4	211.6	23.0	0.0	0.0	0.0	0.0	16.0	853.0	This study	hargrave 2018-08-15 14:33:40	LT-T-Z:LP-DIR-T	g	595.0	u	8.0	273.0			pmagpy-4.2.4	4.689999999999999e-09	2.7000000000000005e-10	4.42e-10	1.5900000000000002e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T17	TR040-Sa:LP-DIR-T	TR040-Sa	5.9	210.5	22.1	0.0	0.0	0.0	0.0	17.0	873.0	This study	hargrave 2018-08-16 10:59:09	LT-T-Z:LP-DIR-T	g	596.0	u	8.0	273.0			pmagpy-4.2.4	4.52e-09	2.4500000000000003e-10	3.8899999999999995e-10	1.53e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T18	TR040-Sa:LP-DIR-T	TR040-Sa	6.0	211.9	22.8	0.0	0.0	0.0	0.0	18.0	893.0	This study	hargrave 2018-08-16 17:51:27	LT-T-Z:LP-DIR-T	g	597.0	u	8.0	273.0			pmagpy-4.2.4	4.4799999999999994e-09	1.95e-10	3.9899999999999997e-10	1.72e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T19	TR040-Sa:LP-DIR-T	TR040-Sa	9.6	210.9	20.8	0.0	0.0	0.0	0.0	19.0	903.0	This study	hargrave 2018-08-17 15:58:35	LT-T-Z:LP-DIR-T	g	598.0	u	8.0	273.0			pmagpy-4.2.4	4.05e-09	2.56e-10	5.91e-10	2.4899999999999997e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T20	TR040-Sa:LP-DIR-T	TR040-Sa	5.8	211.2	20.6	0.0	0.0	0.0	0.0	20.0	903.0	This study	hargrave 2018-08-17 16:58:32	LT-T-Z:LP-DIR-T	g	599.0	u	8.0	273.0			pmagpy-4.2.4	4.09e-09	1.7500000000000002e-10	3.23e-10	2.23e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T21	TR040-Sa:LP-DIR-T	TR040-Sa	9.8	214.3	22.4	0.0	0.0	0.0	0.0	21.0	913.0	This study	hargrave 2018-08-28 17:33:59	LT-T-Z:LP-DIR-T	g	600.0	u	8.0	273.0			pmagpy-4.2.4	3.86e-09	2.55e-10	6.12e-10	1.3000000000000002e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T22	TR040-Sa:LP-DIR-T	TR040-Sa	5.4	215.9	22.8	0.0	0.0	0.0	0.0	22.0	913.0	This study	hargrave 2018-08-28 18:03:47	LT-T-Z:LP-DIR-T	g	601.0	u	8.0	273.0			pmagpy-4.2.4	3.91e-09	1.4699999999999998e-10	3.2399999999999997e-10	1.13e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T23	TR040-Sa:LP-DIR-T	TR040-Sa	19.9	214.7	20.9	0.0	0.0	0.0	0.0	23.0	918.0	This study	hargrave 2018-09-10 16:26:07	LT-T-Z:LP-DIR-T	g	602.0	u	8.0	273.0			pmagpy-4.2.4	3.22e-09	1.8599999999999998e-10	7.200000000000001e-10	8.96e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T24	TR040-Sa:LP-DIR-T	TR040-Sa	9.7	207.0	65.5	0.0	0.0	0.0	0.0	24.0	918.0	This study	hargrave 2018-09-10 17:42:26	LT-T-Z:LP-DIR-T	g	603.0	u	8.0	273.0			pmagpy-4.2.4	5.649999999999999e-09	1.67e-10	7.31e-10	1e-09	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T25	TR040-Sa:LP-DIR-T	TR040-Sa	8.4	208.8	64.2	0.0	0.0	0.0	0.0	25.0	918.0	This study	hargrave 2018-09-10 18:15:39	LT-T-Z:LP-DIR-T	g	604.0	u	8.0	273.0			pmagpy-4.2.4	5.479999999999999e-09	1.5e-10	6.33e-10	7.52e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T26	TR040-Sa:LP-DIR-T	TR040-Sa	8.6	208.3	55.4	0.0	0.0	0.0	0.0	26.0	918.0	This study	hargrave 2018-09-11 11:35:43	LT-T-Z:LP-DIR-T	g	605.0	u	8.0	273.0			pmagpy-4.2.4	4.589999999999999e-09	2.66e-10	6.360000000000001e-10	1.0500000000000001e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T27	TR040-Sa:LP-DIR-T	TR040-Sa	14.3	219.9	25.7	0.0	0.0	0.0	0.0	27.0	923.0	This study	hargrave 2018-09-11 18:18:12	LT-T-Z:LP-DIR-T	g	606.0	u	8.0	273.0			pmagpy-4.2.4	3.58e-09	3.13e-10	7.910000000000001e-10	3.61e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T28	TR040-Sa:LP-DIR-T	TR040-Sa	19.0	218.5	56.0	0.0	0.0	0.0	0.0	28.0	923.0	This study	hargrave 2018-09-12 10:22:11	LT-T-Z:LP-DIR-T	g	607.0	u	8.0	273.0			pmagpy-4.2.4	4.870000000000001e-09	6.22e-10	2.1499999999999998e-10	2.02e-09	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T29	TR040-Sa:LP-DIR-T	TR040-Sa	45.7	215.9	23.2	0.0	0.0	0.0	0.0	29.0	923.0	This study	hargrave 2018-09-12 11:10:20	LT-T-Z:LP-DIR-T	g	608.0	u	8.0	273.0			pmagpy-4.2.4	3.3399999999999996e-09	2.42e-10	9.800000000000001e-10	3.2899999999999996e-09	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T30	TR040-Sa:LP-DIR-T	TR040-Sa	61.6	216.2	0.5	0.0	0.0	0.0	0.0	30.0	923.0	This study	hargrave 2018-09-12 11:35:05	LT-T-Z:LP-DIR-T	g	609.0	u	8.0	273.0			pmagpy-4.2.4	3.3399999999999996e-09	1.0800000000000002e-09	4.84e-10	6.16e-09	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T31	TR040-Sa:LP-DIR-T	TR040-Sa	17.3	208.8	23.8	0.0	0.0	0.0	0.0	31.0	928.0	This study	hargrave 2018-09-12 18:44:52	LT-T-Z:LP-DIR-T	g	610.0	u	8.0	273.0			pmagpy-4.2.4	3.3100000000000004e-09	1.3000000000000002e-10	8.09e-10	6.320000000000001e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T32	TR040-Sa:LP-DIR-T	TR040-Sa	11.6	192.6	11.8	0.0	0.0	0.0	0.0	32.0	928.0	This study	hargrave 2018-09-20 11:09:51	LT-T-Z:LP-DIR-T	g	611.0	u	8.0	273.0			pmagpy-4.2.4	3.21e-09	1.09e-10	6.34e-10	1.4699999999999998e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T33	TR040-Sa:LP-DIR-T	TR040-Sa	6.4	197.0	12.9	0.0	0.0	0.0	0.0	33.0	928.0	This study	hargrave 2018-09-20 11:34:32	LT-T-Z:LP-DIR-T	g	612.0	u	8.0	273.0			pmagpy-4.2.4	3.22e-09	6.43e-11	3.08e-10	1.8300000000000001e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T34	TR040-Sa:LP-DIR-T	TR040-Sa	13.4	213.1	14.2	0.0	0.0	0.0	0.0	34.0	933.0	This study	hargrave 2018-09-20 18:15:18	LT-T-Z:LP-DIR-T	g	613.0	u	8.0	273.0			pmagpy-4.2.4	3.460000000000001e-09	2.42e-10	7.79e-10	2.0500000000000002e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T35	TR040-Sa:LP-DIR-T	TR040-Sa	5.8	219.6	16.2	0.0	0.0	0.0	0.0	35.0	933.0	This study	hargrave 2018-09-21 09:26:20	LT-T-Z:LP-DIR-T	g	614.0	u	8.0	273.0			pmagpy-4.2.4	3.5200000000000007e-09	7.77e-11	3.2599999999999996e-10	1.7e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T36	TR040-Sa:LP-DIR-T	TR040-Sa	11.8	199.7	14.8	0.0	0.0	0.0	0.0	36.0	938.0	This study	hargrave 2018-09-21 16:54:07	LT-T-Z:LP-DIR-T	g	615.0	u	8.0	273.0			pmagpy-4.2.4	3.21e-09	1.19e-10	6.43e-10	1.65e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T37	TR040-Sa:LP-DIR-T	TR040-Sa	7.2	210.1	18.0	0.0	0.0	0.0	0.0	37.0	938.0	This study	hargrave 2018-09-24 11:39:47	LT-T-Z:LP-DIR-T	g	616.0	u	8.0	273.0			pmagpy-4.2.4	3.2299999999999994e-09	7.259999999999999e-11	3.6000000000000005e-10	1.94e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T38	TR040-Sa:LP-DIR-T	TR040-Sa	9.0	211.8	12.2	0.0	0.0	0.0	0.0	38.0	943.0	This study	hargrave 2018-09-24 18:05:31	LT-T-Z:LP-DIR-T	g	617.0	u	8.0	273.0			pmagpy-4.2.4	3.5399999999999998e-09	1.2e-10	5.52e-10	1.7e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T39	TR040-Sa:LP-DIR-T	TR040-Sa	7.1	214.1	12.2	0.0	0.0	0.0	0.0	39.0	943.0	This study	hargrave 2018-09-24 18:52:22	LT-T-Z:LP-DIR-T	g	618.0	u	8.0	273.0			pmagpy-4.2.4	3.59e-09	1.49e-10	4.0800000000000004e-10	1.4699999999999998e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T40	TR040-Sa:LP-DIR-T	TR040-Sa	9.1	205.4	13.4	0.0	0.0	0.0	0.0	40.0	945.0	This study	hargrave 2018-09-25 16:32:55	LT-T-Z:LP-DIR-T	g	619.0	u	8.0	273.0			pmagpy-4.2.4	3.24e-09	1.1599999999999999e-10	4.93e-10	1.3999999999999998e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T41	TR040-Sa:LP-DIR-T	TR040-Sa	6.9	206.2	13.4	0.0	0.0	0.0	0.0	41.0	945.0	This study	hargrave 2018-09-25 17:13:44	LT-T-Z:LP-DIR-T	g	620.0	u	8.0	273.0			pmagpy-4.2.4	3.2600000000000003e-09	9.559999999999999e-11	3.6400000000000004e-10	1.28e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T42	TR040-Sa:LP-DIR-T	TR040-Sa	11.2	207.4	10.7	0.0	0.0	0.0	0.0	42.0	947.0	This study	hargrave 2018-09-26 12:54:49	LT-T-Z:LP-DIR-T	g	621.0	u	8.0	273.0			pmagpy-4.2.4	3.63e-09	2.22e-10	6.819999999999999e-10	1.36e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T43	TR040-Sa:LP-DIR-T	TR040-Sa	3.9	207.9	10.3	0.0	0.0	0.0	0.0	43.0	947.0	This study	hargrave 2018-09-26 13:55:02	LT-T-Z:LP-DIR-T	g	622.0	u	8.0	273.0			pmagpy-4.2.4	3.69e-09	7.079999999999999e-11	2.12e-10	1.37e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T44	TR040-Sa:LP-DIR-T	TR040-Sa	7.2	209.2	5.1	0.0	0.0	0.0	0.0	44.0	949.0	This study	hargrave 2018-10-04 12:48:01	LT-T-Z:LP-DIR-T	g	623.0	u	8.0	273.0			pmagpy-4.2.4	3.02e-09	1.0399999999999999e-10	3.4e-10	1.5800000000000002e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T45	TR040-Sa:LP-DIR-T	TR040-Sa	7.9	211.8	-0.8	0.0	0.0	0.0	0.0	45.0	951.0	This study	hargrave 2018-10-05 10:29:40	LT-T-Z:LP-DIR-T	g	624.0	u	8.0	273.0			pmagpy-4.2.4	3.560000000000001e-09	2.11e-10	4.46e-10	8.11e-11	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T46	TR040-Sa:LP-DIR-T	TR040-Sa	12.5	209.0	3.5	0.0	0.0	0.0	0.0	46.0	953.0	This study	hargrave 2018-10-09 12:48:05	LT-T-Z:LP-DIR-T	g	625.0	u	8.0	273.0			pmagpy-4.2.4	3.24e-09	2.47e-10	6.809999999999999e-10	8.95e-11	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T47	TR040-Sa:LP-DIR-T	TR040-Sa	2.8	216.9	4.4	0.0	0.0	0.0	0.0	47.0	953.0	This study	hargrave 2018-10-09 14:23:17	LT-T-Z:LP-DIR-T	g	626.0	u	8.0	273.0			pmagpy-4.2.4	3.32e-09	8.3e-11	9.8e-11	1.42e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T48	TR040-Sa:LP-DIR-T	TR040-Sa	4.6	218.2	-19.2	0.0	0.0	0.0	0.0	48.0	955.0	This study	hargrave 2018-10-11 12:34:28	LT-T-Z:LP-DIR-T	g	627.0	u	8.0	273.0			pmagpy-4.2.4	3.21e-09	9.859999999999999e-11	2.2700000000000002e-10	1.26e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T49	TR040-Sa:LP-DIR-T	TR040-Sa	13.0	225.1	6.1	0.0	0.0	0.0	0.0	49.0	957.0	This study	hargrave 2018-10-12 10:43:34	LT-T-Z:LP-DIR-T	g	628.0	u	8.0	273.0			pmagpy-4.2.4	1.19e-09	3.45e-11	3.4099999999999996e-10	9.480000000000001e-11	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T50	TR040-Sa:LP-DIR-T	TR040-Sa	8.8	226.1	3.7	0.0	0.0	0.0	0.0	50.0	957.0	This study	hargrave 2018-10-12 11:29:00	LT-T-Z:LP-DIR-T	g	629.0	u	8.0	273.0			pmagpy-4.2.4	1.24e-09	3.8e-11	2.33e-10	9.759999999999999e-11	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T51	TR040-Sa:LP-DIR-T	TR040-Sa	8.3	226.6	3.7	0.0	0.0	0.0	0.0	51.0	957.0	This study	hargrave 2018-10-12 11:56:56	LT-T-Z:LP-DIR-T	g	630.0	u	8.0	273.0			pmagpy-4.2.4	1.24e-09	2.93e-11	2.18e-10	8.099999999999999e-11	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T52	TR040-Sa:LP-DIR-T	TR040-Sa	9.6	209.2	4.4	0.0	0.0	0.0	0.0	52.0	959.0	This study	hargrave 2018-10-12 19:05:16	LT-T-Z:LP-DIR-T	g	631.0	u	8.0	273.0			pmagpy-4.2.4	2.33e-09	7.2e-11	3.7199999999999996e-10	1.64e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T53	TR040-Sa:LP-DIR-T	TR040-Sa	76.8	217.3	-2.6	0.0	0.0	0.0	0.0	53.0	959.0	This study	hargrave 2018-10-19 10:53:29	LT-T-Z:LP-DIR-T	g	632.0	u	8.0	273.0			pmagpy-4.2.4	2.54e-09	1.88e-09	8.490000000000002e-10	1.22e-08	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T54	TR040-Sa:LP-DIR-T	TR040-Sa	9.9	216.5	45.3	0.0	0.0	0.0	0.0	54.0	959.0	This study	hargrave 2018-10-19 11:41:36	LT-T-Z:LP-DIR-T	g	633.0	u	8.0	273.0			pmagpy-4.2.4	2.85e-09	1.3000000000000002e-10	2.7000000000000005e-10	6.12e-10	TR040-S	TR040	Luoman3
TR040-Sa:LP-DIR-T55	TR040-Sa:LP-DIR-T	TR040-Sa	23.5	170.0	37.7	0.0	0.0	0.0	0.0	55.0	961.0	This study	hargrave 2018-10-19 18:16:35	LT-T-Z:LP-DIR-T	g	634.0	u	8.0	273.0			pmagpy-4.2.4	9.6e-10	9.41e-11	2.7799999999999997e-10	3.09e-10	TR040-S	TR040	Luoman3
